time,x,y,z
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.868,-398.104,435.489,255.029
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.906,-398.129,435.464,255.034
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975721.964,-398.115,435.478,255.015
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.015,-398.122,435.476,255.050
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.060,-398.126,435.491,255.037
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.101,-398.089,435.487,255.019
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.138,-398.095,435.488,255.000
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.189,-398.144,435.466,255.048
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.232,-398.094,435.499,255.050
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.265,-398.108,435.478,255.036
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.308,-398.107,435.468,255.028
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.350,-398.101,435.482,255.026
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.404,-398.088,435.494,255.019
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.452,-398.088,435.504,255.017
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.511,-398.112,435.483,255.005
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.572,-398.107,435.494,255.039
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.623,-398.131,435.474,255.011
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.667,-398.121,435.474,255.036
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.714,-398.116,435.495,255.040
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
1751975722.754,-398.115,435.478,255.015
