time,hand_label,x,y,z
1751974519.597,left,-493.286,616.447,-22.151
1751974519.597,left,-493.372,576.335,-17.249
1751974519.597,left,-460.639,540.074,47.746
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.597,left,-433.407,518.659,100.604
1751974519.641,left,-490.756,617.225,-18.180
1751974519.641,left,-493.689,576.808,-19.291
1751974519.641,left,-465.037,546.015,28.238
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.641,left,-436.377,524.375,89.143
1751974519.685,left,-491.401,616.429,-22.137
1751974519.685,left,-494.006,577.280,-21.332
1751974519.685,left,-462.141,539.658,49.771
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.685,left,-433.608,522.473,98.322
1751974519.717,left,-491.382,618.316,-22.273
1751974519.717,left,-491.491,576.317,-17.236
1751974519.717,left,-459.131,540.489,45.720
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.717,left,-431.596,518.436,101.635
1751974519.762,left,-491.401,616.429,-22.137
1751974519.762,left,-489.923,573.953,-7.029
1751974519.762,left,-461.187,540.939,43.669
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.762,left,-433.038,519.732,103.537
1751974519.807,left,-492.654,615.363,-18.058
1751974519.807,left,-492.422,574.916,-11.125
1751974519.807,left,-464.759,545.579,30.277
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.807,left,-435.561,521.204,96.396
1751974519.838,left,-491.401,616.429,-22.137
1751974519.838,left,-493.372,576.335,-17.249
1751974519.838,left,-463.528,541.822,39.580
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.838,left,-434.212,521.811,93.353
1751974519.881,left,-494.392,618.345,-29.313
1751974519.881,left,-493.708,574.920,-19.155
1751974519.881,left,-460.931,538.721,45.836
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.881,left,-431.712,518.642,100.617
1751974519.941,left,-492.970,615.905,-20.104
1751974519.941,left,-493.689,576.808,-19.291
1751974519.941,left,-463.251,541.389,41.618
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.941,left,-434.966,520.165,101.488
1751974519.992,left,-492.673,613.482,-17.922
1751974519.992,left,-491.510,574.432,-17.100
1751974519.992,left,-461.206,539.151,43.798
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974519.992,left,-433.407,518.659,100.604
1751974520.042,left,-491.401,616.429,-22.137
1751974520.042,left,-490.550,574.898,-11.112
1751974520.042,left,-463.251,541.389,41.618
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.042,left,-435.561,521.204,96.396
1751974520.095,left,-492.970,615.905,-20.104
1751974520.095,left,-492.758,573.512,-13.031
1751974520.095,left,-459.420,539.133,43.811
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.095,left,-430.554,516.580,110.799
1751974520.151,left,-492.654,615.363,-18.058
1751974520.151,left,-491.177,575.844,-15.194
1751974520.151,left,-459.943,541.787,39.606
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.151,left,-427.963,514.914,118.958
1751974520.196,left,-492.654,615.363,-18.058
1751974520.196,left,-490.864,575.371,-13.153
1751974520.196,left,-460.913,540.506,45.708
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.196,left,-432.451,518.693,108.629
1751974520.232,left,-490.443,616.680,-16.133
1751974520.232,left,-494.006,577.280,-21.332
1751974520.232,left,-463.528,541.822,39.580
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.232,left,-435.800,521.620,94.359
1751974520.279,left,-495.024,619.429,-33.406
1751974520.279,left,-493.689,576.808,-19.291
1751974520.279,left,-465.037,546.015,28.238
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.279,left,-436.377,524.375,89.143
1751974520.334,left,-493.267,618.335,-22.287
1751974520.334,left,-493.056,575.862,-15.208
1751974520.334,left,-461.736,541.804,39.593
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
1751974520.334,left,-433.290,518.452,101.623
